transform,k,file,value_type,scope,variant,patlen,n_records_hit,n_available,mode_offset,expected_by_chance
xor,80,b,global_rate40,global,bcd_normal,1,181,1,-1,105.37890625
xor,80,b,global_rate40,global,bcd_swapped,1,153,1,-1,105.37890625
xor,81,b,global_rate40,global,u16LE_x10,2,2,1,-1,0.41162109375
xor,81,b,global_rate40,global,i16LE_x10,2,2,1,-1,0.41162109375
xor,81,b,global_rate40,global,bcd_normal,1,178,1,-1,105.37890625
xor,81,b,global_rate40,global,bcd_swapped,1,116,1,-1,105.37890625
xor,82,b,global_rate40,global,u16LE_x10,2,1,1,16585,0.41162109375
xor,82,b,global_rate40,global,i16LE_x10,2,1,1,16585,0.41162109375
xor,82,b,global_rate40,global,u16BE_x10,2,1,1,17963,0.41162109375
xor,82,b,global_rate40,global,i16BE_x10,2,1,1,17963,0.41162109375
xor,82,b,global_rate40,global,u16LE_x100,2,1,1,18061,0.41162109375
xor,82,b,global_rate40,global,i16LE_x100,2,1,1,18061,0.41162109375
xor,82,b,global_rate40,global,bcd_normal,1,209,1,-1,105.37890625
xor,82,b,global_rate40,global,bcd_swapped,1,183,1,-1,105.37890625
xor,83,b,global_rate40,global,bcd_normal,1,206,1,-1,105.37890625
xor,83,b,global_rate40,global,bcd_swapped,1,116,1,-1,105.37890625
xor,84,b,global_rate40,global,bcd_normal,1,132,1,-1,105.37890625
xor,84,b,global_rate40,global,bcd_swapped,1,124,1,-1,105.37890625
xor,85,b,global_rate40,global,u16LE_x10,2,1,1,22425,0.41162109375
xor,85,b,global_rate40,global,i16LE_x10,2,1,1,22425,0.41162109375
xor,85,b,global_rate40,global,u16BE_x10,2,1,1,22821,0.41162109375
xor,85,b,global_rate40,global,i16BE_x10,2,1,1,22821,0.41162109375
xor,85,b,global_rate40,global,bcd_normal,1,149,1,-1,105.37890625
xor,85,b,global_rate40,global,bcd_swapped,1,76,1,-1,105.37890625
xor,86,b,global_rate40,global,bcd_normal,1,114,1,-1,105.37890625
xor,86,b,global_rate40,global,bcd_swapped,1,71,1,-1,105.37890625
xor,87,b,global_rate40,global,bcd_normal,1,133,1,-1,105.37890625
xor,87,b,global_rate40,global,bcd_swapped,1,90,1,-1,105.37890625
xor,88,b,global_rate40,global,bcd_normal,1,98,1,-1,105.37890625
xor,88,b,global_rate40,global,bcd_swapped,1,89,1,-1,105.37890625
xor,89,b,global_rate40,global,bcd_normal,1,80,1,-1,105.37890625
xor,89,b,global_rate40,global,bcd_swapped,1,90,1,-1,105.37890625
xor,90,b,global_rate40,global,bcd_normal,1,58,1,-1,105.37890625
xor,90,b,global_rate40,global,bcd_swapped,1,65,1,-1,105.37890625
xor,91,b,global_rate40,global,u16LE_x10,2,1,1,19023,0.41162109375
xor,91,b,global_rate40,global,i16LE_x10,2,1,1,19023,0.41162109375
xor,91,b,global_rate40,global,bcd_normal,1,66,1,-1,105.37890625
xor,91,b,global_rate40,global,bcd_swapped,1,93,1,-1,105.37890625
xor,92,b,global_rate40,global,u16LE_x1,2,10,1,-1,0.41162109375
xor,92,b,global_rate40,global,i16LE_x1,2,10,1,-1,0.41162109375
xor,92,b,global_rate40,global,bcd_normal,1,85,1,-1,105.37890625
xor,92,b,global_rate40,global,bcd_swapped,1,168,1,-1,105.37890625
xor,93,b,global_rate40,global,bcd_normal,1,44,1,-1,105.37890625
xor,93,b,global_rate40,global,bcd_swapped,1,182,1,-1,105.37890625
xor,94,b,global_rate40,global,u16BE_x1,2,1,1,18331,0.41162109375
xor,94,b,global_rate40,global,i16BE_x1,2,1,1,18331,0.41162109375
xor,94,b,global_rate40,global,u16LE_x100,2,1,1,5153,0.41162109375
xor,94,b,global_rate40,global,i16LE_x100,2,1,1,5153,0.41162109375
xor,94,b,global_rate40,global,bcd_normal,1,64,1,-1,105.37890625
xor,94,b,global_rate40,global,bcd_swapped,1,122,1,-1,105.37890625
xor,95,b,global_rate40,global,bcd_normal,1,30,1,-1,105.37890625
xor,95,b,global_rate40,global,bcd_swapped,1,110,1,-1,105.37890625
xor,96,b,global_rate40,global,bcd_normal,1,218,1,-1,105.37890625
xor,96,b,global_rate40,global,bcd_swapped,1,110,1,-1,105.37890625
xor,97,b,global_rate40,global,bcd_normal,1,112,1,-1,105.37890625
xor,97,b,global_rate40,global,bcd_swapped,1,101,1,-1,105.37890625
xor,98,b,global_rate40,global,u16LE_x10,2,1,1,14011,0.41162109375
xor,98,b,global_rate40,global,i16LE_x10,2,1,1,14011,0.41162109375
xor,98,b,global_rate40,global,bcd_normal,1,136,1,-1,105.37890625
xor,98,b,global_rate40,global,bcd_swapped,1,90,1,-1,105.37890625
xor,99,b,global_rate40,global,u16LE_x10,2,1,1,22316,0.41162109375
xor,99,b,global_rate40,global,i16LE_x10,2,1,1,22316,0.41162109375
xor,99,b,global_rate40,global,bcd_normal,1,98,1,-1,105.37890625
xor,99,b,global_rate40,global,bcd_swapped,1,58,1,-1,105.37890625
xor,100,b,global_rate40,global,u16BE_x1,2,10,1,-1,0.41162109375
xor,100,b,global_rate40,global,i16BE_x1,2,10,1,-1,0.41162109375
xor,100,b,global_rate40,global,bcd_normal,1,105,1,-1,105.37890625
xor,100,b,global_rate40,global,bcd_swapped,1,138,1,-1,105.37890625
xor,101,b,global_rate40,global,u16LE_x1,2,10,1,-1,0.41162109375
xor,101,b,global_rate40,global,i16LE_x1,2,10,1,-1,0.41162109375
xor,101,b,global_rate40,global,bcd_normal,1,173,1,-1,105.37890625
xor,101,b,global_rate40,global,bcd_swapped,1,88,1,-1,105.37890625
xor,102,b,global_rate40,global,u16BE_x1,2,1,1,5874,0.41162109375
xor,102,b,global_rate40,global,i16BE_x1,2,1,1,5874,0.41162109375
xor,102,b,global_rate40,global,u16BE_x100,2,1,1,22510,0.41162109375
xor,102,b,global_rate40,global,i16BE_x100,2,1,1,22510,0.41162109375
xor,102,b,global_rate40,global,bcd_normal,1,219,1,-1,105.37890625
xor,102,b,global_rate40,global,bcd_swapped,1,123,1,-1,105.37890625
xor,103,b,global_rate40,global,bcd_normal,1,93,1,-1,105.37890625
xor,103,b,global_rate40,global,bcd_swapped,1,81,1,-1,105.37890625
xor,104,b,global_rate40,global,u16LE_x10,2,1,1,18884,0.41162109375
xor,104,b,global_rate40,global,i16LE_x10,2,1,1,18884,0.41162109375
xor,104,b,global_rate40,global,bcd_normal,1,136,1,-1,105.37890625
xor,104,b,global_rate40,global,bcd_swapped,1,94,1,-1,105.37890625
xor,105,b,global_rate40,global,bcd_normal,1,149,1,-1,105.37890625
xor,105,b,global_rate40,global,bcd_swapped,1,56,1,-1,105.37890625
xor,106,b,global_rate40,global,u16BE_x10,2,5,1,-1,0.41162109375
xor,106,b,global_rate40,global,i16BE_x10,2,5,1,-1,0.41162109375
xor,106,b,global_rate40,global,u16LE_x100,2,5,1,-1,0.41162109375
xor,106,b,global_rate40,global,i16LE_x100,2,5,1,-1,0.41162109375
xor,106,b,global_rate40,global,bcd_normal,1,137,1,-1,105.37890625
xor,106,b,global_rate40,global,bcd_swapped,1,76,1,-1,105.37890625
xor,107,b,global_rate40,global,u16BE_x100,2,1,1,5437,0.41162109375
xor,107,b,global_rate40,global,i16BE_x100,2,1,1,5437,0.41162109375
xor,107,b,global_rate40,global,bcd_normal,1,142,1,-1,105.37890625
xor,107,b,global_rate40,global,bcd_swapped,1,72,1,-1,105.37890625
xor,108,b,global_rate40,global,bcd_normal,1,218,1,-1,105.37890625
xor,108,b,global_rate40,global,bcd_swapped,1,80,1,-1,105.37890625
xor,109,b,global_rate40,global,u16LE_x10,2,1,1,2530,0.41162109375
xor,109,b,global_rate40,global,i16LE_x10,2,1,1,2530,0.41162109375
xor,109,b,global_rate40,global,bcd_normal,1,108,1,-1,105.37890625
xor,109,b,global_rate40,global,bcd_swapped,1,131,1,-1,105.37890625
xor,110,b,global_rate40,global,bcd_normal,1,160,1,-1,105.37890625
xor,110,b,global_rate40,global,bcd_swapped,1,88,1,-1,105.37890625
xor,111,b,global_rate40,global,bcd_normal,1,74,1,-1,105.37890625
xor,111,b,global_rate40,global,bcd_swapped,1,60,1,-1,105.37890625
xor,112,b,global_rate40,global,u16LE_x10,2,7,1,-1,0.41162109375
xor,112,b,global_rate40,global,i16LE_x10,2,7,1,-1,0.41162109375
xor,112,b,global_rate40,global,bcd_normal,1,121,1,-1,105.37890625
xor,112,b,global_rate40,global,bcd_swapped,1,95,1,-1,105.37890625
xor,113,b,global_rate40,global,u16BE_x10,2,2,1,-1,0.41162109375
xor,113,b,global_rate40,global,i16BE_x10,2,2,1,-1,0.41162109375
xor,113,b,global_rate40,global,bcd_normal,1,82,1,-1,105.37890625
xor,113,b,global_rate40,global,bcd_swapped,1,81,1,-1,105.37890625
xor,114,b,global_rate40,global,u16LE_x10,2,11,1,-1,0.41162109375
xor,114,b,global_rate40,global,i16LE_x10,2,11,1,-1,0.41162109375
xor,114,b,global_rate40,global,u16BE_x10,2,1,1,18398,0.41162109375
xor,114,b,global_rate40,global,i16BE_x10,2,1,1,18398,0.41162109375
xor,114,b,global_rate40,global,bcd_normal,1,83,1,-1,105.37890625
xor,114,b,global_rate40,global,bcd_swapped,1,32,1,-1,105.37890625
xor,115,b,global_rate40,global,bcd_normal,1,119,1,-1,105.37890625
xor,115,b,global_rate40,global,bcd_swapped,1,60,1,-1,105.37890625
xor,116,b,global_rate40,global,u16BE_x1,2,10,1,-1,0.41162109375
xor,116,b,global_rate40,global,i16BE_x1,2,10,1,-1,0.41162109375
xor,116,b,global_rate40,global,u16LE_x10,2,7,1,-1,0.41162109375
xor,116,b,global_rate40,global,i16LE_x10,2,7,1,-1,0.41162109375
xor,116,b,global_rate40,global,bcd_normal,1,172,1,-1,105.37890625
xor,116,b,global_rate40,global,bcd_swapped,1,89,1,-1,105.37890625
xor,117,b,global_rate40,global,bcd_normal,1,106,1,-1,105.37890625
xor,117,b,global_rate40,global,bcd_swapped,1,64,1,-1,105.37890625
xor,118,b,global_rate40,global,u16LE_x1,2,1,1,18331,0.41162109375
xor,118,b,global_rate40,global,i16LE_x1,2,1,1,18331,0.41162109375
xor,118,b,global_rate40,global,u16BE_x100,2,1,1,17214,0.41162109375
xor,118,b,global_rate40,global,i16BE_x100,2,1,1,17214,0.41162109375
xor,118,b,global_rate40,global,bcd_normal,1,92,1,-1,105.37890625
xor,118,b,global_rate40,global,bcd_swapped,1,59,1,-1,105.37890625
xor,119,b,global_rate40,global,bcd_normal,1,68,1,-1,105.37890625
xor,119,b,global_rate40,global,bcd_swapped,1,107,1,-1,105.37890625
xor,120,b,global_rate40,global,bcd_normal,1,144,1,-1,105.37890625
xor,120,b,global_rate40,global,bcd_swapped,1,93,1,-1,105.37890625
xor,121,b,global_rate40,global,u16LE_x10,2,1,1,15055,0.41162109375
xor,121,b,global_rate40,global,i16LE_x10,2,1,1,15055,0.41162109375
xor,121,b,global_rate40,global,bcd_normal,1,95,1,-1,105.37890625
xor,121,b,global_rate40,global,bcd_swapped,1,16,1,-1,105.37890625
xor,122,b,global_rate40,global,bcd_normal,1,44,1,-1,105.37890625
xor,122,b,global_rate40,global,bcd_swapped,1,22,1,-1,105.37890625
xor,123,b,global_rate40,global,bcd_normal,1,57,1,-1,105.37890625
xor,123,b,global_rate40,global,bcd_swapped,1,11,1,-1,105.37890625
xor,124,b,global_rate40,global,bcd_normal,1,54,1,-1,105.37890625
xor,124,b,global_rate40,global,bcd_swapped,1,68,1,-1,105.37890625
xor,125,b,global_rate40,global,u16BE_x100,2,1,1,5241,0.41162109375
xor,125,b,global_rate40,global,i16BE_x100,2,1,1,5241,0.41162109375
xor,125,b,global_rate40,global,bcd_normal,1,41,1,-1,105.37890625
xor,125,b,global_rate40,global,bcd_swapped,1,117,1,-1,105.37890625
xor,126,b,global_rate40,global,bcd_normal,1,47,1,-1,105.37890625
xor,126,b,global_rate40,global,bcd_swapped,1,20,1,-1,105.37890625
xor,127,b,global_rate40,global,bcd_normal,1,16,1,-1,105.37890625
xor,127,b,global_rate40,global,bcd_swapped,1,42,1,-1,105.37890625
xor,128,b,global_rate40,global,bcd_normal,1,199,1,-1,105.37890625
xor,128,b,global_rate40,global,bcd_swapped,1,258,1,-1,105.37890625
xor,129,b,global_rate40,global,u16BE_x10,2,1,1,18187,0.41162109375
xor,129,b,global_rate40,global,i16BE_x10,2,1,1,18187,0.41162109375
xor,129,b,global_rate40,global,bcd_normal,1,64,1,-1,105.37890625
xor,129,b,global_rate40,global,bcd_swapped,1,186,1,-1,105.37890625
xor,130,b,global_rate40,global,u16LE_x10,2,2,1,-1,0.41162109375
xor,130,b,global_rate40,global,i16LE_x10,2,2,1,-1,0.41162109375
xor,130,b,global_rate40,global,u16BE_x10,2,7,1,-1,0.41162109375
xor,130,b,global_rate40,global,i16BE_x10,2,7,1,-1,0.41162109375
xor,130,b,global_rate40,global,u16BE_x100,2,1,1,17328,0.41162109375
xor,130,b,global_rate40,global,i16BE_x100,2,1,1,17328,0.41162109375
xor,130,b,global_rate40,global,bcd_normal,1,122,1,-1,105.37890625
xor,130,b,global_rate40,global,bcd_swapped,1,135,1,-1,105.37890625
xor,131,b,global_rate40,global,u16LE_x10,2,5,1,-1,0.41162109375
xor,131,b,global_rate40,global,i16LE_x10,2,5,1,-1,0.41162109375
xor,131,b,global_rate40,global,u16BE_x100,2,3,1,-1,0.41162109375
xor,131,b,global_rate40,global,i16BE_x100,2,3,1,-1,0.41162109375
xor,131,b,global_rate40,global,bcd_normal,1,49,1,-1,105.37890625
xor,131,b,global_rate40,global,bcd_swapped,1,159,1,-1,105.37890625
xor,132,b,global_rate40,global,u16LE_x10,2,1,1,16575,0.41162109375
xor,132,b,global_rate40,global,i16LE_x10,2,1,1,16575,0.41162109375
xor,132,b,global_rate40,global,u16LE_x100,2,1,1,18198,0.41162109375
xor,132,b,global_rate40,global,i16LE_x100,2,1,1,18198,0.41162109375
xor,132,b,global_rate40,global,bcd_normal,1,189,1,-1,105.37890625
xor,132,b,global_rate40,global,bcd_swapped,1,279,1,-1,105.37890625
xor,133,b,global_rate40,global,u16LE_x10,2,5,1,-1,0.41162109375
xor,133,b,global_rate40,global,i16LE_x10,2,5,1,-1,0.41162109375
xor,133,b,global_rate40,global,bcd_normal,1,83,1,-1,105.37890625
xor,133,b,global_rate40,global,bcd_swapped,1,113,1,-1,105.37890625
xor,134,b,global_rate40,global,u16LE_x1,2,5,1,-1,0.41162109375
xor,134,b,global_rate40,global,i16LE_x1,2,5,1,-1,0.41162109375
xor,134,b,global_rate40,global,u16LE_x100,2,1,1,16605,0.41162109375
xor,134,b,global_rate40,global,i16LE_x100,2,1,1,16605,0.41162109375
xor,134,b,global_rate40,global,bcd_normal,1,52,1,-1,105.37890625
xor,134,b,global_rate40,global,bcd_swapped,1,254,1,-1,105.37890625
xor,135,b,global_rate40,global,bcd_normal,1,37,1,-1,105.37890625
xor,135,b,global_rate40,global,bcd_swapped,1,171,1,-1,105.37890625
xor,136,b,global_rate40,global,u16BE_x10,2,2,1,-1,0.41162109375
xor,136,b,global_rate40,global,i16BE_x10,2,2,1,-1,0.41162109375
xor,136,b,global_rate40,global,bcd_normal,1,58,1,-1,105.37890625
xor,136,b,global_rate40,global,bcd_swapped,1,99,1,-1,105.37890625
xor,137,b,global_rate40,global,u16BE_x1,2,7,1,-1,0.41162109375
xor,137,b,global_rate40,global,i16BE_x1,2,7,1,-1,0.41162109375
xor,137,b,global_rate40,global,u16BE_x100,2,1,1,22756,0.41162109375
xor,137,b,global_rate40,global,i16BE_x100,2,1,1,22756,0.41162109375
xor,137,b,global_rate40,global,bcd_normal,1,111,1,-1,105.37890625
xor,137,b,global_rate40,global,bcd_swapped,1,76,1,-1,105.37890625
xor,138,b,global_rate40,global,bcd_normal,1,104,1,-1,105.37890625
xor,138,b,global_rate40,global,bcd_swapped,1,44,1,-1,105.37890625
xor,139,b,global_rate40,global,u16BE_x100,2,1,1,18441,0.41162109375
xor,139,b,global_rate40,global,i16BE_x100,2,1,1,18441,0.41162109375
xor,139,b,global_rate40,global,bcd_normal,1,129,1,-1,105.37890625
xor,139,b,global_rate40,global,bcd_swapped,1,81,1,-1,105.37890625
xor,140,b,global_rate40,global,u16LE_x1,2,10,1,-1,0.41162109375
xor,140,b,global_rate40,global,i16LE_x1,2,10,1,-1,0.41162109375
xor,140,b,global_rate40,global,bcd_normal,1,107,1,-1,105.37890625
xor,140,b,global_rate40,global,bcd_swapped,1,155,1,-1,105.37890625
xor,141,b,global_rate40,global,u16LE_x100,2,1,1,22706,0.41162109375
xor,141,b,global_rate40,global,i16LE_x100,2,1,1,22706,0.41162109375
xor,141,b,global_rate40,global,u16BE_x100,2,1,1,2185,0.41162109375
xor,141,b,global_rate40,global,i16BE_x100,2,1,1,2185,0.41162109375
xor,141,b,global_rate40,global,bcd_normal,1,94,1,-1,105.37890625
xor,141,b,global_rate40,global,bcd_swapped,1,126,1,-1,105.37890625
xor,142,b,global_rate40,global,u16LE_x10,2,7,1,-1,0.41162109375
xor,142,b,global_rate40,global,i16LE_x10,2,7,1,-1,0.41162109375
xor,142,b,global_rate40,global,u16BE_x10,2,1,1,17705,0.41162109375
xor,142,b,global_rate40,global,i16BE_x10,2,1,1,17705,0.41162109375
xor,142,b,global_rate40,global,bcd_normal,1,81,1,-1,105.37890625
xor,142,b,global_rate40,global,bcd_swapped,1,168,1,-1,105.37890625
xor,143,b,global_rate40,global,u16LE_x100,2,1,1,16896,0.41162109375
xor,143,b,global_rate40,global,i16LE_x100,2,1,1,16896,0.41162109375
xor,143,b,global_rate40,global,bcd_normal,1,34,1,-1,105.37890625
xor,143,b,global_rate40,global,bcd_swapped,1,92,1,-1,105.37890625
xor,144,b,global_rate40,global,u16BE_x1,2,4,1,-1,0.41162109375
xor,144,b,global_rate40,global,i16BE_x1,2,4,1,-1,0.41162109375
xor,144,b,global_rate40,global,u16BE_x10,2,5,1,-1,0.41162109375
xor,144,b,global_rate40,global,i16BE_x10,2,5,1,-1,0.41162109375
xor,144,b,global_rate40,global,u16BE_x100,2,1,1,4795,0.41162109375
xor,144,b,global_rate40,global,i16BE_x100,2,1,1,4795,0.41162109375
xor,144,b,global_rate40,global,bcd_normal,1,102,1,-1,105.37890625
xor,144,b,global_rate40,global,bcd_swapped,1,169,1,-1,105.37890625
xor,145,b,global_rate40,global,bcd_normal,1,93,1,-1,105.37890625
xor,145,b,global_rate40,global,bcd_swapped,1,162,1,-1,105.37890625
xor,146,b,global_rate40,global,bcd_normal,1,56,1,-1,105.37890625
xor,146,b,global_rate40,global,bcd_swapped,1,135,1,-1,105.37890625
xor,147,b,global_rate40,global,u16LE_x100,2,4,1,-1,0.41162109375
xor,147,b,global_rate40,global,i16LE_x100,2,4,1,-1,0.41162109375
xor,147,b,global_rate40,global,bcd_normal,1,89,1,-1,105.37890625
xor,147,b,global_rate40,global,bcd_swapped,1,149,1,-1,105.37890625
xor,148,b,global_rate40,global,u16LE_x100,2,5,1,-1,0.41162109375
xor,148,b,global_rate40,global,i16LE_x100,2,5,1,-1,0.41162109375
xor,148,b,global_rate40,global,u16BE_x100,2,1,1,5092,0.41162109375
xor,148,b,global_rate40,global,i16BE_x100,2,1,1,5092,0.41162109375
xor,148,b,global_rate40,global,bcd_normal,1,69,1,-1,105.37890625
xor,148,b,global_rate40,global,bcd_swapped,1,124,1,-1,105.37890625
xor,149,b,global_rate40,global,u16BE_x10,2,1,1,18809,0.41162109375
xor,149,b,global_rate40,global,i16BE_x10,2,1,1,18809,0.41162109375
xor,149,b,global_rate40,global,u16LE_x100,2,17,1,-1,0.41162109375
xor,149,b,global_rate40,global,i16LE_x100,2,17,1,-1,0.41162109375
xor,149,b,global_rate40,global,u16BE_x100,2,2,1,-1,0.41162109375
xor,149,b,global_rate40,global,i16BE_x100,2,2,1,-1,0.41162109375
xor,149,b,global_rate40,global,bcd_normal,1,58,1,-1,105.37890625
xor,149,b,global_rate40,global,bcd_swapped,1,104,1,-1,105.37890625
xor,150,b,global_rate40,global,bcd_normal,1,80,1,-1,105.37890625
xor,150,b,global_rate40,global,bcd_swapped,1,138,1,-1,105.37890625
xor,151,b,global_rate40,global,bcd_normal,1,48,1,-1,105.37890625
xor,151,b,global_rate40,global,bcd_swapped,1,109,1,-1,105.37890625
xor,152,b,global_rate40,global,bcd_normal,1,39,1,-1,105.37890625
xor,152,b,global_rate40,global,bcd_swapped,1,135,1,-1,105.37890625
xor,153,b,global_rate40,global,u16BE_x1,2,1,1,2126,0.41162109375
xor,153,b,global_rate40,global,i16BE_x1,2,1,1,2126,0.41162109375
xor,153,b,global_rate40,global,u16BE_x100,2,1,1,16692,0.41162109375
xor,153,b,global_rate40,global,i16BE_x100,2,1,1,16692,0.41162109375
xor,153,b,global_rate40,global,bcd_normal,1,65,1,-1,105.37890625
xor,153,b,global_rate40,global,bcd_swapped,1,61,1,-1,105.37890625
xor,154,b,global_rate40,global,bcd_normal,1,76,1,-1,105.37890625
xor,154,b,global_rate40,global,bcd_swapped,1,32,1,-1,105.37890625
xor,155,b,global_rate40,global,bcd_normal,1,63,1,-1,105.37890625
xor,155,b,global_rate40,global,bcd_swapped,1,39,1,-1,105.37890625
xor,156,b,global_rate40,global,u16LE_x100,2,4,1,-1,0.41162109375
xor,156,b,global_rate40,global,i16LE_x100,2,4,1,-1,0.41162109375
xor,156,b,global_rate40,global,bcd_normal,1,61,1,-1,105.37890625
xor,156,b,global_rate40,global,bcd_swapped,1,106,1,-1,105.37890625
xor,157,b,global_rate40,global,bcd_normal,1,61,1,-1,105.37890625
xor,157,b,global_rate40,global,bcd_swapped,1,158,1,-1,105.37890625
xor,158,b,global_rate40,global,bcd_normal,1,69,1,-1,105.37890625
xor,158,b,global_rate40,global,bcd_swapped,1,200,1,-1,105.37890625
xor,159,b,global_rate40,global,bcd_normal,1,41,1,-1,105.37890625
xor,159,b,global_rate40,global,bcd_swapped,1,64,1,-1,105.37890625
xor,160,b,global_rate40,global,u16LE_x10,2,1,1,4603,0.41162109375
xor,160,b,global_rate40,global,i16LE_x10,2,1,1,4603,0.41162109375
xor,160,b,global_rate40,global,u16LE_x100,2,21,1,-1,0.41162109375
xor,160,b,global_rate40,global,i16LE_x100,2,21,1,-1,0.41162109375
xor,160,b,global_rate40,global,bcd_normal,1,226,1,-1,105.37890625
xor,160,b,global_rate40,global,bcd_swapped,1,83,1,-1,105.37890625
xor,161,b,global_rate40,global,u16LE_x1,2,7,1,-1,0.41162109375
xor,161,b,global_rate40,global,i16LE_x1,2,7,1,-1,0.41162109375
xor,161,b,global_rate40,global,bcd_normal,1,124,1,-1,105.37890625
xor,161,b,global_rate40,global,bcd_swapped,1,169,1,-1,105.37890625
xor,162,b,global_rate40,global,bcd_normal,1,156,1,-1,105.37890625
xor,162,b,global_rate40,global,bcd_swapped,1,114,1,-1,105.37890625
xor,163,b,global_rate40,global,bcd_normal,1,67,1,-1,105.37890625
xor,163,b,global_rate40,global,bcd_swapped,1,77,1,-1,105.37890625
xor,164,b,global_rate40,global,u16BE_x1,2,10,1,-1,0.41162109375
xor,164,b,global_rate40,global,i16BE_x1,2,10,1,-1,0.41162109375
xor,164,b,global_rate40,global,u16BE_x10,2,10,1,-1,0.41162109375
xor,164,b,global_rate40,global,i16BE_x10,2,10,1,-1,0.41162109375
xor,164,b,global_rate40,global,bcd_normal,1,79,1,-1,105.37890625
xor,164,b,global_rate40,global,bcd_swapped,1,121,1,-1,105.37890625
xor,165,b,global_rate40,global,bcd_normal,1,94,1,-1,105.37890625
xor,165,b,global_rate40,global,bcd_swapped,1,94,1,-1,105.37890625
xor,166,b,global_rate40,global,bcd_normal,1,86,1,-1,105.37890625
xor,166,b,global_rate40,global,bcd_swapped,1,83,1,-1,105.37890625
xor,167,b,global_rate40,global,bcd_normal,1,63,1,-1,105.37890625
xor,167,b,global_rate40,global,bcd_swapped,1,60,1,-1,105.37890625
xor,168,b,global_rate40,global,u16BE_x10,2,9,1,-1,0.41162109375
xor,168,b,global_rate40,global,i16BE_x10,2,9,1,-1,0.41162109375
xor,168,b,global_rate40,global,u16BE_x100,2,1,1,5458,0.41162109375
